City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,Hanna,CA,2022-07-14 22:03:05,51.6334,-111.9018,300.85,41,25,3.13
298,Yulara,AU,2022-07-14 22:03:06,-25.2406,130.9889,278.25,48,0,3.32
299,San Rafael,AR,2022-07-14 22:00:40,-34.6177,-68.3301,280.7,46,87,5.35
300,Hami,CN,2022-07-14 22:03:06,42.8,93.45,297.46,19,4,7.1
301,Bengkulu,ID,2022-07-14 22:03:07,-3.8004,102.2655,297.68,90,100,2.03
302,Coahuayana,MX,2022-07-14 22:03:08,18.7333,-103.6833,304.34,67,59,2.88
303,Ambikapur,IN,2022-07-14 22:03:08,23.1167,83.2,298.13,81,98,3.15
304,Moron,AR,2022-07-14 22:03:09,-34.6534,-58.6198,286.45,85,97,2.2
305,Saraland,US,2022-07-14 21:59:04,30.8207,-88.0706,305.27,69,98,3.06
306,Atambua,ID,2022-07-14 22:03:09,-9.1061,124.8925,292.14,86,19,2.45
307,Miandrivazo,MG,2022-07-14 22:03:10,-19.5167,45.4667,291.11,68,0,0.51
308,Iqaluit,CA,2022-07-14 22:03:10,63.7506,-68.5145,278.84,78,96,2.89
309,Nemuro,JP,2022-07-14 22:03:11,43.3236,145.575,288.52,91,100,5.23
310,Srednekolymsk,RU,2022-07-14 22:03:11,67.45,153.6833,287.68,36,58,4.68
311,Waipawa,NZ,2022-07-14 22:03:12,-41.4122,175.5153,280.9,70,100,3.65
312,Bonavista,CA,2022-07-14 22:03:12,48.6499,-53.1147,285.6,78,93,5.64
313,Nola,IT,2022-07-14 22:03:13,40.922,14.5329,298.38,76,0,0.49
314,Teguldet,RU,2022-07-14 22:04:13,57.3064,88.1667,284.4,80,99,1.7
315,Constitucion,CL,2022-07-14 22:04:14,-35.3333,-72.4167,282.35,81,80,5.24
316,Bumba,CD,2022-07-14 22:04:14,2.1833,22.4667,294.34,96,100,0.83
317,Bhag,PK,2022-07-14 22:04:14,29.0415,67.8239,304.38,59,100,2.6
318,Pangoa,PE,2022-07-14 22:04:15,-12.1167,-73.0,296.24,87,97,0.44
319,Neiafu,TO,2022-07-14 22:04:15,-18.65,-173.9833,299.53,89,40,4.63
320,Jega,NG,2022-07-14 22:04:16,12.2175,4.3792,303.84,53,49,3.25
321,Buta,CD,2022-07-14 22:04:16,2.7858,24.73,293.71,99,100,1.02
322,Nobeoka,JP,2022-07-14 22:04:17,32.5833,131.6667,298.98,87,65,1.63
323,Fallon,US,2022-07-14 22:04:17,39.4735,-118.7774,310.33,7,40,0.0
324,Sabang,ID,2022-07-14 22:04:18,5.8933,95.3214,301.23,75,74,7.29
325,Thinadhoo,MV,2022-07-14 22:01:29,0.5333,72.9333,301.33,76,67,4.95
326,Koping,SE,2022-07-14 22:04:18,59.514,15.9926,286.98,57,96,4.07
327,Pacifica,US,2022-07-14 22:03:43,37.6138,-122.4869,302.67,75,20,8.75
328,Verkhoyansk,RU,2022-07-14 22:04:19,67.5447,133.385,294.14,54,41,0.99
329,Salalah,OM,2022-07-14 22:04:19,17.0151,54.0924,298.38,95,99,3.16
330,Estelle,US,2022-07-14 22:04:20,29.8458,-90.1067,302.04,69,75,3.09
331,Lovozero,RU,2022-07-14 22:04:20,68.005,35.0117,286.91,91,49,2.95
332,Malanje,AO,2022-07-14 22:04:21,-9.5402,16.341,291.82,33,1,1.07
333,San Carlos De Bariloche,AR,2022-07-14 22:04:21,-41.1456,-71.3082,273.01,80,75,4.63
334,Juneau,US,2022-07-14 22:00:07,58.3019,-134.4197,288.83,91,92,1.4
335,Santiago,CL,2022-07-14 21:57:10,-33.4569,-70.6483,282.84,72,75,3.09
336,Talnakh,RU,2022-07-14 22:04:22,69.4865,88.3972,281.6,71,99,0.86
337,Podgornoye,RU,2022-07-14 22:04:22,51.735,39.1496,288.27,88,0,3.0
338,San Juan,AR,2022-07-14 22:03:55,-31.5375,-68.5364,283.87,38,78,6.73
339,Ostrovnoy,RU,2022-07-14 22:04:23,68.0531,39.5131,287.81,89,100,5.67
340,Homer,US,2022-07-14 22:04:23,59.6425,-151.5483,287.48,86,100,0.45
341,Sarankhola,BD,2022-07-14 22:04:24,22.3082,89.7897,300.48,86,42,3.56
342,Shelabolikha,RU,2022-07-14 22:04:24,53.4131,82.6167,287.41,54,100,3.12
343,Venice,US,2022-07-14 22:04:24,27.0998,-82.4543,303.18,88,75,3.6
344,Senador Guiomard,BR,2022-07-14 22:04:25,-10.1522,-67.7392,302.01,63,100,1.59
345,Nunoa,PE,2022-07-14 22:04:25,-14.48,-70.6411,285.15,30,100,3.78
346,Thaton,MM,2022-07-14 22:04:26,16.9206,97.3714,296.92,97,100,1.55
347,Zaozerne,UA,2022-07-14 22:04:26,45.1582,33.2787,294.66,67,0,1.43
348,Tuensang,IN,2022-07-14 22:04:27,26.2833,94.8333,294.45,98,13,1.68
349,Flin Flon,CA,2022-07-14 22:02:05,54.7682,-101.865,299.95,24,2,6.02
350,Penzance,GB,2022-07-14 22:04:28,50.1186,-5.5371,287.53,71,59,5.59
351,Rivadavia,AR,2022-07-14 22:04:28,-33.1905,-68.4608,283.53,36,100,6.67
352,Mattru,SL,2022-07-14 22:04:28,7.6244,-11.8332,295.89,98,100,1.34
353,Cidreira,BR,2022-07-14 22:04:29,-30.1811,-50.2056,289.2,96,100,6.91
354,Hvolsvollur,IS,2022-07-14 22:04:29,63.7533,-20.2243,281.81,86,58,1.65
355,Saint-Pierre,RE,2022-07-14 22:03:22,-21.3393,55.4781,292.54,77,0,3.09
356,Orcopampa,PE,2022-07-14 22:04:30,-15.2661,-72.3417,283.28,34,51,3.61
357,Atar,MR,2022-07-14 22:04:31,20.5169,-13.0499,308.76,27,91,1.05
358,Hamilton,US,2022-07-14 21:50:19,39.1834,-84.5333,303.58,45,40,4.63
359,Upernavik,GL,2022-07-14 22:03:42,72.7868,-56.1549,277.38,89,16,6.05
360,Malpe,IN,2022-07-14 22:05:31,13.35,74.7167,298.76,81,71,8.66
361,Rundu,NA,2022-07-14 22:05:32,-17.9333,19.7667,285.47,38,1,2.95
362,Calbuco,CL,2022-07-14 22:05:32,-41.768,-73.1273,277.71,71,47,3.01
363,Luba,GQ,2022-07-14 22:05:33,3.4568,8.5547,298.3,85,73,4.35
364,Alice Springs,AU,2022-07-14 22:03:43,-23.7,133.8833,268.9,80,0,0.0
365,Mitu,CO,2022-07-14 22:05:33,1.1983,-70.1733,297.69,94,84,0.95
366,Carroll,US,2022-07-14 22:05:34,39.5501,-77.0164,304.31,49,38,2.24
367,Marsh Harbour,BS,2022-07-14 22:05:32,26.5412,-77.0636,301.62,64,7,5.14
368,Pangody,RU,2022-07-14 22:05:34,65.85,74.4859,285.28,61,11,3.44
369,Ambam,CM,2022-07-14 22:05:35,2.3833,11.2833,292.55,99,50,1.32
370,Mayor Pablo Lagerenza,PY,2022-07-14 22:05:35,-19.9309,-60.7718,305.29,33,80,7.39
371,Quang Ngai,VN,2022-07-14 22:05:04,15.1167,108.8,297.83,91,70,1.8
372,Saint Anthony,US,2022-07-14 22:05:36,45.0205,-93.218,304.31,57,40,6.69
373,Cehu Silvaniei,RO,2022-07-14 22:05:36,47.4112,23.1823,294.97,47,85,2.2
374,Douglas,US,2022-07-14 21:56:10,41.3,-96.167,309.03,43,0,7.2
375,Along,IN,2022-07-14 22:05:37,28.1667,94.7667,296.57,96,23,0.99
376,Steinbach,DE,2022-07-14 22:05:37,50.1667,8.5667,293.7,40,0,2.57
377,Pravdinsk,RU,2022-07-14 22:05:38,54.4429,21.0179,285.03,85,100,3.21
378,Ayame,CI,2022-07-14 22:05:38,5.6083,-3.1563,295.71,97,100,1.62
379,Camocim,BR,2022-07-14 22:05:39,-2.9022,-40.8411,299.66,78,33,6.31
380,Anderson,US,2022-07-14 22:05:39,34.5334,-82.6499,304.56,63,75,3.09
381,Shingu,JP,2022-07-14 22:05:39,33.7333,135.9833,297.01,95,94,0.54
382,Ambilobe,MG,2022-07-14 22:05:40,-13.2,49.05,294.18,75,80,1.69
383,Moses Lake,US,2022-07-14 22:05:40,47.1301,-119.2781,307.53,18,0,3.27
384,San Isidro,PE,2022-07-14 22:05:41,-12.1167,-77.05,288.92,77,100,6.69
385,Fomboni,KM,2022-07-14 22:05:41,-12.28,43.7425,298.19,69,24,6.84
386,Clyde River,CA,2022-07-14 22:05:41,70.4692,-68.5914,283.57,57,36,1.18
387,Mnogovershinnyy,RU,2022-07-14 22:05:42,53.9353,139.9242,292.8,72,81,0.41
388,Thompson,CA,2022-07-14 22:01:39,55.7435,-97.8558,301.81,36,76,2.74
389,Catuday,PH,2022-07-14 22:05:43,16.2923,119.8062,299.76,82,100,4.69
390,Sorong,ID,2022-07-14 22:05:43,-0.8833,131.25,298.19,90,100,4.73
391,Formosa,AR,2022-07-14 22:05:44,-26.1775,-58.1781,302.12,35,99,3.67
392,Altamira,BR,2022-07-14 22:01:21,-3.2033,-52.2064,297.79,85,100,1.27
393,Valday,RU,2022-07-14 22:05:44,57.9747,33.2525,284.77,97,94,1.87
394,Sheridan,US,2022-07-14 22:05:45,44.8333,-106.9173,307.98,27,0,2.06
395,Lerwick,GB,2022-07-14 22:05:45,60.1545,-1.1494,284.15,91,74,6.65
396,Balkhash,KZ,2022-07-14 22:05:46,46.844,74.9804,296.22,36,0,3.74
397,Noshiro,JP,2022-07-14 22:05:46,40.2039,140.0242,294.29,90,100,4.63
398,Pontes E Lacerda,BR,2022-07-14 22:05:47,-15.2261,-59.3353,300.2,36,48,1.62
399,Isangel,VU,2022-07-14 22:05:47,-19.55,169.2667,298.11,78,10,2.72
400,Smithers,CA,2022-07-14 22:03:51,54.7804,-127.1743,288.89,61,99,1.22
401,Suntar,RU,2022-07-14 22:06:48,62.1444,117.6319,292.84,79,41,1.81
402,Qianguo,CN,2022-07-14 22:06:48,45.1171,124.8568,291.47,96,84,4.76
403,Oussouye,SN,2022-07-14 22:06:49,12.485,-16.5469,299.68,84,100,2.17
404,Ayan,RU,2022-07-14 22:06:49,56.45,138.1667,289.04,94,100,1.36
405,Luangwa,ZM,2022-07-14 22:06:50,-15.6167,30.4167,289.78,65,32,1.61
406,Katherine,AU,2022-07-14 22:06:50,-14.4667,132.2667,281.33,87,2,2.57
407,Petropavlovsk-Kamchatskiy,RU,2022-07-14 22:06:50,53.0452,158.6483,293.48,73,20,1.0
408,Dania Beach,US,2022-07-14 22:01:54,26.0523,-80.1439,306.48,61,20,6.17
409,Sola,VU,2022-07-14 22:06:51,-13.8833,167.55,299.73,71,56,1.77
410,Uberaba,BR,2022-07-14 22:06:51,-19.7483,-47.9319,294.08,41,27,3.48
411,Tucuma,BR,2022-07-14 22:06:52,-0.1833,-50.05,297.77,92,73,2.9
412,Carnarvon,AU,2022-07-14 22:06:52,-24.8667,113.6333,292.13,83,33,5.23
413,Fountain Hills,US,2022-07-14 22:03:23,33.6117,-111.7174,317.01,20,0,4.12
414,Santa Cruz Cabralia,BR,2022-07-14 22:06:53,-16.2781,-39.0247,297.28,73,40,3.09
415,Tiarei,PF,2022-07-14 22:06:53,-17.5333,-149.3333,301.16,66,23,10.75
416,Udachnyy,RU,2022-07-14 22:06:54,66.4167,112.4,284.51,81,100,5.07
417,Lensk,RU,2022-07-14 22:06:54,60.7253,114.9278,292.43,76,1,1.08
418,Yerbogachen,RU,2022-07-14 22:06:55,61.2767,108.0108,284.91,93,100,1.44
419,Coihaique,CL,2022-07-14 22:04:03,-45.5752,-72.0662,274.49,75,100,2.06
420,Hobyo,SO,2022-07-14 22:06:55,5.3505,48.5268,298.37,82,100,10.42
421,Roald,NO,2022-07-14 22:06:56,62.5833,6.1333,284.68,76,20,3.6
422,Diban,SY,2022-07-14 22:06:56,35.0365,40.5167,305.1,27,0,7.88
423,Malakal,SS,2022-07-14 22:06:57,9.5334,31.6605,294.54,97,100,2.82
424,Mizdah,LY,2022-07-14 22:06:57,31.4451,12.9801,296.03,54,0,6.29
425,Livingston,GB,2022-07-14 22:06:57,55.9029,-3.5226,286.63,78,75,3.6
426,Gilbues,BR,2022-07-14 22:06:58,-9.8317,-45.3439,300.15,35,21,3.21
427,Skibbereen,IE,2022-07-14 22:06:58,51.55,-9.2667,288.21,88,3,2.14
428,Magadan,RU,2022-07-14 22:03:33,59.5667,150.8,295.67,69,98,4.21
429,Deputatskiy,RU,2022-07-14 22:06:59,69.3,139.9,287.81,62,72,1.43
430,Velsk,RU,2022-07-14 22:06:59,61.0701,42.0983,287.73,86,15,1.27
431,Buraydah,SA,2022-07-14 22:07:00,26.326,43.975,304.55,15,2,3.59
432,Bonfim,BR,2022-07-14 22:07:00,3.0833,-59.95,299.58,82,93,1.4
433,Tessalit,ML,2022-07-14 22:07:01,20.1986,1.0114,308.49,28,6,5.93
434,Khani,GE,2022-07-14 22:07:01,41.9563,42.9566,287.91,96,68,0.88
435,Naze,JP,2022-07-14 22:05:56,28.3667,129.4833,299.81,88,96,4.51
436,Capari,MK,2022-07-14 22:07:02,41.0561,21.1783,288.27,55,0,0.57
437,Nyagan,RU,2022-07-14 22:07:02,62.1406,65.3936,291.89,76,25,1.56
438,Cortes,ES,2022-07-14 22:07:03,41.9395,-1.4396,304.18,27,4,5.86
439,Gewane,ET,2022-07-14 22:07:03,10.1664,40.6453,300.39,52,94,6.25
440,Lorengau,PG,2022-07-14 22:07:04,-2.0226,147.2712,300.68,77,100,1.97
441,Aksu,CN,2022-07-14 22:07:05,41.1231,80.2644,296.63,35,98,1.53
442,Rajapalaiyam,IN,2022-07-14 22:07:05,9.45,77.5667,298.86,63,99,3.28
443,The Valley,AI,2022-07-14 22:07:05,18.217,-63.0578,302.07,81,25,9.85
444,Maxixe,MZ,2022-07-14 22:07:06,-23.8597,35.3472,291.38,70,0,2.36
445,Arlit,NE,2022-07-14 22:07:06,18.7369,7.3853,307.81,13,10,3.75
446,Arthur,US,2022-07-14 22:04:28,39.7148,-88.4723,303.03,68,1,0.45
447,Tommot,RU,2022-07-14 22:08:07,58.9564,126.2925,293.83,80,88,0.88
448,Porto Novo,BJ,2022-07-14 22:08:08,6.4965,2.6036,297.53,87,99,3.39
449,Belyy Yar,RU,2022-07-14 22:08:08,53.6039,91.3903,284.09,80,0,2.0
450,Bolama,GW,2022-07-14 22:08:09,11.5833,-15.4667,299.92,82,100,5.26
451,Aban,RU,2022-07-14 22:08:09,56.67,96.06,285.4,67,94,0.84
452,Belaya Gora,RU,2022-07-14 22:08:09,68.5333,146.4167,290.43,59,31,2.54
453,Whitehorse,CA,2022-07-14 22:08:10,60.7161,-135.0538,285.98,89,100,1.34
454,Asuncion,PY,2022-07-14 22:07:25,-25.3007,-57.6359,300.84,54,40,4.12
455,Ruteng,ID,2022-07-14 22:08:11,-8.6136,120.4721,287.75,90,13,0.73
456,Port Keats,AU,2022-07-14 22:08:11,-14.25,129.55,286.81,53,16,4.06
457,Florence,IT,2022-07-14 22:05:09,43.7667,11.25,299.0,73,0,2.06
458,Ibiapina,BR,2022-07-14 22:08:12,-3.9233,-40.8894,296.44,51,50,2.14
459,Yeppoon,AU,2022-07-14 22:08:12,-23.1333,150.7333,283.03,68,0,2.62
460,Vila,PT,2022-07-14 22:08:12,42.0304,-8.1588,296.64,57,90,2.24
461,Port-Gentil,GA,2022-07-14 22:08:13,-0.7193,8.7815,297.13,83,20,4.63
462,Hays,US,2022-07-14 22:08:13,30.0502,-98.0336,310.88,40,22,3.13
463,Botshabelo,ZA,2022-07-14 22:08:14,-29.2702,26.7052,280.54,29,0,2.08
464,Ambon,ID,2022-07-14 22:08:15,-3.6954,128.1814,300.23,14,75,5.14
465,Sao Domingos,BR,2022-07-14 22:08:15,-13.3983,-46.3183,296.81,38,12,3.04
466,Yarada,IN,2022-07-14 22:08:15,17.65,83.2667,300.01,77,91,7.57
467,Orocue,CO,2022-07-14 22:08:16,4.7912,-71.3354,299.84,83,99,2.79
468,Pangai,TO,2022-07-14 22:08:16,-19.8,-174.35,299.04,75,82,6.89
469,Diofior,SN,2022-07-14 22:08:17,14.1833,-16.6667,300.03,74,91,5.89
470,Uddevalla,SE,2022-07-14 22:08:17,58.3478,11.9424,289.3,91,40,4.42
471,Kavaratti,IN,2022-07-14 22:08:17,10.5669,72.642,301.21,75,62,9.84
472,Clevelandia,BR,2022-07-14 22:08:18,-26.3958,-52.4708,290.83,71,52,4.77
473,Agadez,NE,2022-07-14 22:08:18,19.75,10.25,305.88,11,2,3.94
474,Requena,ES,2022-07-14 22:08:19,39.4883,-1.1004,294.14,52,0,2.21
475,Mitsamiouli,KM,2022-07-14 22:08:19,-11.3847,43.2844,298.21,71,45,3.36
476,Rincon,US,2022-07-14 22:08:19,32.296,-81.2354,304.13,61,100,2.38
477,Nelson Bay,AU,2022-07-14 22:08:20,-32.7167,152.15,284.82,87,56,5.81
478,San Patricio,US,2022-07-14 22:08:21,28.017,-97.5169,309.36,42,20,8.14
479,Rustenburg,ZA,2022-07-14 22:08:21,-25.6676,27.2421,285.58,30,0,3.21
480,Pangnirtung,CA,2022-07-14 22:08:21,66.1451,-65.7125,285.03,61,35,1.14
481,Olafsvik,IS,2022-07-14 22:08:22,64.8945,-23.7142,283.55,73,88,1.01
482,Heihe,CN,2022-07-14 22:08:22,50.2441,127.4902,295.04,92,10,2.01
483,Nikolskoye,RU,2022-07-14 22:07:32,59.7035,30.7861,288.04,95,99,1.82
484,Cayenne,GF,2022-07-14 22:08:23,4.9333,-52.3333,300.98,1,20,0.45
485,Flinders,AU,2022-07-14 22:08:23,-34.5833,150.8552,281.14,81,0,1.34
486,Nanakuli,US,2022-07-14 22:08:24,21.3906,-158.1547,303.12,61,75,4.63
487,Bay Roberts,CA,2022-07-14 22:08:24,47.5999,-53.2648,289.28,79,75,1.34
488,Karratha,AU,2022-07-14 22:08:25,-20.7377,116.8463,289.54,53,31,4.15
489,San Jose,US,2022-07-14 22:05:53,37.3394,-121.895,306.53,44,0,6.17
490,Makinsk,KZ,2022-07-14 22:08:25,52.6292,70.4169,291.01,73,15,1.32
491,Provideniya,RU,2022-07-14 22:08:26,64.3833,-173.3,286.21,71,0,6.0
492,Payson,US,2022-07-14 22:08:26,40.0444,-111.7321,307.82,27,75,5.66
493,Marsabit,KE,2022-07-14 22:09:27,2.3284,37.9899,289.7,83,98,10.81
494,La Asuncion,VE,2022-07-14 22:05:18,11.0333,-63.8628,299.96,79,25,5.49
495,Priargunsk,RU,2022-07-14 22:09:27,50.3691,119.1012,289.94,96,100,2.64
496,Kerrville,US,2022-07-14 22:09:28,30.0474,-99.1403,310.9,34,40,5.14
497,Deneysville,ZA,2022-07-14 22:09:28,-26.8908,28.0971,281.79,36,0,2.36
498,Alofi,NU,2022-07-14 22:09:28,-19.0595,-169.9187,300.09,69,75,7.72
499,Sitangkai,PH,2022-07-14 22:09:29,4.6628,119.3928,299.97,80,100,6.92
500,Tazovskiy,RU,2022-07-14 22:09:29,67.4667,78.7,282.9,71,11,1.69
501,Nago,JP,2022-07-14 22:09:30,26.5881,127.9761,302.62,88,93,3.93
502,Mao,ES,2022-07-14 22:09:30,39.8885,4.2658,297.46,83,0,0.0
503,Salym,RU,2022-07-14 22:09:30,60.0625,71.4789,285.38,98,8,1.92
504,Murgab,TM,2022-07-14 22:09:31,37.4966,61.9714,301.02,19,0,4.83
505,Lompoc,US,2022-07-14 22:09:31,34.6391,-120.4579,305.76,72,0,6.69
506,Mamburao,PH,2022-07-14 22:09:32,13.25,120.6667,298.92,80,36,1.17
507,Jardim,BR,2022-07-14 22:09:32,-21.4803,-56.1381,297.28,31,72,2.47
508,Muisne,EC,2022-07-14 22:09:33,0.6,-80.0333,297.32,83,98,4.36
509,Seydi,TM,2022-07-14 22:09:33,39.4816,62.9137,301.71,14,0,5.39
510,Harper,LR,2022-07-14 22:09:33,4.375,-7.7169,297.08,81,76,3.81
511,Howard Springs,AU,2022-07-14 22:09:34,-12.497,131.047,290.1,81,6,4.16
512,Fonte Boa,BR,2022-07-14 22:09:34,-2.4959,-66.2662,298.74,94,50,0.87
513,Viedma,AR,2022-07-14 22:09:35,-40.8135,-62.9967,281.95,85,100,8.3
514,Huarmey,PE,2022-07-14 22:09:35,-10.0681,-78.1522,291.29,76,13,5.99
515,Hella,NO,2022-07-14 22:09:36,67.2,14.4333,284.2,93,100,4.12
516,Kinshasa,CD,2022-07-14 22:04:43,-4.3246,15.3215,297.49,55,14,1.18
517,Bagdarin,RU,2022-07-14 22:09:36,54.4333,113.6,287.21,96,76,0.95
518,Krasnoarmeysk,RU,2022-07-14 22:09:37,51.0239,45.6969,288.14,82,26,5.42
519,Gold Coast,AU,2022-07-14 22:09:37,-28.0,153.4333,288.19,79,1,4.63
520,Nantucket,US,2022-07-14 22:09:38,41.2835,-70.0995,300.21,88,100,2.57
521,Gorontalo,ID,2022-07-14 22:09:38,0.5412,123.0595,296.97,98,100,1.51
522,Jumla,NP,2022-07-14 22:03:14,29.2747,82.1838,289.78,91,100,1.36
523,Manzhouli,CN,2022-07-14 22:09:39,49.6,117.4333,289.65,94,100,2.35
524,Iskateley,RU,2022-07-14 22:09:39,67.6803,53.1512,293.37,74,86,2.8
525,Bilma,NE,2022-07-14 22:07:57,18.6853,12.9164,306.6,20,8,2.52
526,Severnoye,RU,2022-07-14 22:09:40,56.3491,78.3619,285.48,96,100,5.87
527,Riyadh,SA,2022-07-14 22:05:27,24.6877,46.7219,306.23,11,72,3.7
528,Bardiyah,LY,2022-07-14 22:09:40,31.7561,25.0865,297.59,57,0,6.02
529,Lyuban,BY,2022-07-14 22:09:41,52.7985,28.0048,284.74,92,2,2.51
530,Krasne,UA,2022-07-14 22:09:41,49.9145,24.6134,290.71,89,97,1.11
531,Barmer,IN,2022-07-14 22:09:42,25.75,71.3833,303.12,70,100,3.35
532,Hamadan,IR,2022-07-14 22:09:42,34.7992,48.5146,294.29,21,0,3.31
533,Manokwari,ID,2022-07-14 22:05:26,-0.8667,134.0833,298.73,82,92,1.85
534,Lasa,IT,2022-07-14 22:09:43,46.6166,10.7002,292.8,75,33,1.74
535,Lamar,US,2022-07-14 22:09:43,33.6668,-95.5836,312.03,38,0,4.63
536,Batagay-Alyta,RU,2022-07-14 22:09:43,67.8006,130.4114,293.07,57,70,0.39
537,Monchique,PT,2022-07-14 22:09:44,37.3177,-8.5553,293.81,56,32,2.1
538,Avera,US,2022-07-14 22:09:44,33.194,-82.5271,303.18,65,100,2.82
539,Henties Bay,NA,2022-07-14 22:09:57,-22.116,14.2845,287.91,72,0,3.14
540,Myaundzha,RU,2022-07-14 22:10:45,63.0494,147.1858,292.53,59,96,1.41
541,Tarauaca,BR,2022-07-14 22:10:03,-8.1614,-70.7656,300.69,74,100,1.07
542,Maceio,BR,2022-07-14 22:06:04,-9.6658,-35.7353,296.84,83,40,3.09
543,Saint-Jean-De-Maurienne,FR,2022-07-14 22:10:46,45.1667,6.5833,285.51,62,0,1.78
544,Ancud,CL,2022-07-14 22:10:46,-41.8697,-73.8203,277.98,82,29,2.35
545,Manicore,BR,2022-07-14 22:10:47,-5.8092,-61.3003,301.73,56,34,0.37
546,Makakilo City,US,2022-07-14 22:10:47,21.3469,-158.0858,302.33,61,75,6.69
547,Zhigansk,RU,2022-07-14 22:10:48,66.7697,123.3711,285.97,84,81,8.09
548,Ilek,RU,2022-07-14 22:10:48,51.5271,53.3831,298.11,47,99,3.42
549,Nhulunbuy,AU,2022-07-14 22:10:49,-12.2333,136.7667,295.49,73,98,5.14
550,Yuli,NG,2022-07-14 22:10:49,9.6989,10.2744,295.67,94,36,1.31
551,Yinchuan,CN,2022-07-14 22:10:50,38.4681,106.2731,296.84,74,54,2.18
552,Dasoguz,TM,2022-07-14 22:10:50,41.8363,59.9666,301.95,17,0,3.79
553,Uruzgan,AF,2022-07-14 22:10:51,32.8333,66.0,297.1,16,0,0.58
554,Albertville,US,2022-07-14 22:10:51,34.2676,-86.2089,305.74,39,0,2.06
555,Dahra,DZ,2022-07-14 22:10:52,36.2546,0.8519,297.27,50,0,3.69
556,Ierapetra,GR,2022-07-14 22:10:52,35.01,25.7353,298.79,51,0,1.79
557,Batsfjord,NO,2022-07-14 22:10:52,70.6345,29.7185,287.03,100,100,3.09
558,Acajutla,SV,2022-07-14 22:10:53,13.5928,-89.8275,302.25,69,89,3.61
559,Margate,GB,2022-07-14 22:10:53,51.3813,1.3862,289.99,78,80,0.89
560,Najran,SA,2022-07-14 22:10:54,17.4924,44.1277,303.48,24,97,0.81
561,North Platte,US,2022-07-14 22:09:28,41.1239,-100.7654,313.7,23,0,2.24
